host_time_s,chA_raw,chB_env,env,intent
1784847635.0157,1308,2374,206,1000
1784847635.0174,1404,2378,208,1000
1784847635.0191,1635,2389,206,1000
1784847635.0211,1760,2374,205,1000
1784847635.0232,1806,2379,203,1000
1784847635.0253,1782,2379,202,1000
1784847635.0274,1871,2382,201,1000
1784847635.0294,1918,2365,201,1000
1784847635.0315,1769,2362,200,1000
1784847635.0338,1702,2358,198,1000
1784847635.0361,1609,2361,197,1000
1784847635.0384,1745,2388,195,1000
1784847635.0404,1726,2353,193,1000
1784847635.0424,1670,2345,192,1000
1784847635.0444,1646,2353,191,1000
1784847635.0461,1765,2348,189,1000
1784847635.0477,1669,2345,188,1000
1784847635.0494,1694,2349,186,1000
1784847635.0510,1747,2341,185,1000
1784847635.0540,1663,2352,184,1000
1784847635.0571,1685,2336,182,1000
1784847635.0601,1882,2337,182,1000
1784847635.0629,2386,2409,187,1000
1784847635.0656,2119,2398,189,1000
1784847635.0684,1975,2402,189,1000
1784847635.0689,1832,2403,188,1000
1784847635.0694,1808,2393,187,1000
1784847635.0700,1586,2397,187,1000
1784847635.0721,1520,2395,187,1000
1784847635.0742,1616,2387,186,1000
1784847635.0763,1333,2381,188,1000
1784847635.0780,1459,2384,189,1000
1784847635.0797,1562,2389,189,1000
1784847635.0814,1490,2380,189,1000
1784847635.0831,1691,2377,188,1000
1784847635.0852,2331,2382,192,1000
1784847635.0873,2251,2571,195,1000
1784847635.0894,1984,2559,196,1000
1784847635.0914,1783,2564,195,1000
1784847635.0935,1618,2564,194,1000
1784847635.0955,1400,2553,195,1000
1784847635.0977,1370,2572,197,1000
1784847635.0999,1451,2541,197,1000
1784847635.1021,1532,2559,197,1000
1784847635.1042,1518,2546,198,1000
1784847635.1062,1749,2547,196,1000
1784847635.1083,2172,2543,198,1000
1784847635.1099,1937,2538,198,1000
1784847635.1116,1895,2527,198,1000
1784847635.1133,1908,2533,198,1000
1784847635.1150,1846,2530,197,1000
1784847635.1171,1740,2524,195,1000
1784847635.1192,1553,2473,195,1000
1784847635.1213,1349,2510,197,1000
1784847635.1234,1505,2512,197,1000
1784847635.1255,1860,2516,196,1000
1784847635.1276,2037,2507,198,1000
1784847635.1298,2005,2509,198,1000
1784847635.1319,1844,2506,198,1000
1784847635.1341,1431,2502,199,1000
1784847635.1362,1383,2503,200,1000
1784847635.1383,1545,2497,200,1000
1784847635.1404,1752,2495,198,1000
1784847635.1436,1603,2488,197,1000
1784847635.1469,1713,2493,195,1000
1784847635.1502,1763,2494,194,1000
1784847635.1535,1976,2484,194,1000
1784847635.1537,2059,2477,196,1000
1784847635.1539,1891,2484,195,1000
1784847635.1541,1833,2469,195,1000
1784847635.1561,1780,2470,193,1000
1784847635.1580,1868,2470,193,1000
1784847635.1600,1963,2461,193,1000
1784847635.1620,1971,2464,193,1000
1784847635.1641,2284,2466,197,1000
1784847635.1661,1922,2458,197,1000
1784847635.1682,1727,2457,195,1000
1784847635.1703,1457,2456,196,1000
1784847635.1724,1585,2451,195,1000
1784847635.1740,1391,2443,197,1000
1784847635.1757,1228,2446,200,1000
1784847635.1774,1428,2446,201,1000
1784847635.1790,1555,2438,200,1000
1784847635.1811,1858,2445,200,1000
1784847635.1832,1825,2438,199,1000
1784847635.1853,1752,2445,197,1000
1784847635.1874,1536,2432,197,1000
1784847635.1895,1588,2433,196,1000
1784847635.1917,1584,2429,196,1000
1784847635.1938,1941,2439,196,1000
1784847635.1959,1858,2423,195,1000
1784847635.1981,1938,2450,195,1000
1784847635.2002,1981,2422,196,1000
1784847635.2023,1928,2418,196,1000
1784847635.2044,1534,2416,196,1000
1784847635.2061,1543,2420,196,1000
1784847635.2077,1711,2412,194,1000
1784847635.2093,1682,2416,193,1000
1784847635.2110,1629,2409,192,1000
1784847635.2131,1690,2401,190,1000
1784847635.2152,1544,2412,190,1000
1784847635.2174,1893,2415,190,1000
1784847635.2218,2037,2398,191,1000
1784847635.2262,2043,2394,192,1000
1784847635.2306,1628,2392,191,1000
1784847635.2320,1377,2395,193,1000
1784847635.2333,1472,2369,194,1000
1784847635.2347,1555,2395,193,1000
1784847635.2353,1709,2385,192,1000
1784847635.2358,1787,2381,190,1000
1784847635.2364,1783,2386,189,1000
1784847635.2380,1894,2379,189,1000
1784847635.2397,1853,2372,188,1000
1784847635.2414,1881,2376,188,1000
1784847635.2431,1814,2360,187,1000
1784847635.2452,1970,2374,187,1000
1784847635.2473,2067,2368,189,1000
1784847635.2494,2125,2368,191,1000
1784847635.2515,1889,2361,190,1000
1784847635.2535,1654,2363,189,1000
1784847635.2556,1788,2362,188,1000
1784847635.2578,1800,2346,187,1000
1784847635.2601,1653,2363,186,1000
1784847635.2624,1671,2353,184,1000
1784847635.2644,1687,2351,183,1000
1784847635.2664,1513,2352,183,1000
1784847635.2684,1493,2353,184,1000
1784847635.2701,1644,2350,183,1000
1784847635.2717,1510,2343,183,1000
1784847635.2734,1776,2325,182,1000
1784847635.2750,1700,2336,180,1000
1784847635.2771,1421,2318,182,1000
1784847635.2792,1464,2337,182,1000
1784847635.2813,1517,2319,183,1000
1784847635.2834,1782,2331,181,1000
1784847635.2855,1812,2336,180,1000
1784847635.2876,1857,2335,180,1000
1784847635.2897,1788,2332,179,1000
1784847635.2919,1805,2326,178,1000
1784847635.2941,1767,2318,176,1000
1784847635.2969,1682,2314,175,1000
1784847635.2997,1602,2322,174,1000
1784847635.3025,1768,2316,173,1000
1784847635.3047,1823,2315,172,1000
1784847635.3070,1776,2306,171,1000
1784847635.3093,1820,2308,170,1000
1784847635.3115,2267,2373,174,1000
1784847635.3121,2318,2365,178,1000
1784847635.3127,2114,2352,180,1000
1784847635.3132,1890,2379,180,1000
1784847635.3153,1347,2368,182,1000
1784847635.3174,1204,2364,185,1000
1784847635.3195,1161,2376,189,1000
1784847635.3217,1233,2359,192,1000
1784847635.3239,1573,2355,192,1000
1784847635.3261,1735,2361,190,1000
1784847635.3282,1665,2350,189,1000
1784847635.3302,1746,2351,187,1000
1784847635.3323,1811,2349,186,1000
1784847635.3340,1997,2349,187,1000
1784847635.3356,2061,2347,188,1000
1784847635.3373,2038,2342,189,1000
1784847635.3389,1777,2334,188,1000
1784847635.3411,1602,2347,187,1000
1784847635.3432,1689,2334,186,1000
1784847635.3453,1514,2343,186,1000
1784847635.3474,1577,2331,186,1000
1784847635.3495,1700,2329,184,1000
1784847635.3516,1814,2322,183,1000
1784847635.3537,1910,2328,183,1000
1784847635.3559,2418,2422,188,1000
1784847635.3580,2348,2431,193,1000
1784847635.3603,2070,2425,194,1000
1784847635.3625,1713,2423,192,1000
1784847635.3648,1618,2421,192,1000
1784847635.3663,1447,2414,192,1000
1784847635.3679,1414,2418,194,1000
1784847635.3694,1426,2406,195,1000
1784847635.3710,1472,2419,195,1000
1784847635.3731,1758,2390,194,1000
1784847635.3752,1779,2387,192,1000
1784847635.3773,1459,2404,193,1000
1784847635.3816,1917,2393,193,1000
1784847635.3859,2062,2397,194,1000
1784847635.3902,1780,2398,193,1000
1784847635.3903,1699,2398,191,1000
1784847635.3905,1704,2395,190,1000
1784847635.3907,1618,2392,189,1000
1784847635.3926,1798,2393,188,1000
1784847635.3945,1606,2386,187,1000
1784847635.3963,1456,2389,188,1000
1784847635.3980,1569,2406,187,1000
1784847635.3997,1911,2402,187,1000
1784847635.4014,1958,2362,188,1000
1784847635.4031,1794,2376,187,1000
1784847635.4051,1710,2379,185,1000
1784847635.4072,1592,2369,184,1000
1784847635.4093,1531,2366,185,1000
1784847635.4113,1456,2362,185,1000
1784847635.4134,1648,2357,184,1000
1784847635.4155,1922,2342,184,1000
1784847635.4177,1897,2354,184,1000
1784847635.4198,1846,2308,184,1000
1784847635.4220,1635,2362,183,1000
1784847635.4241,1706,2341,181,1000
1784847635.4262,1819,2357,180,1000
1784847635.4283,1847,2352,180,1000
1784847635.4299,2027,2344,181,1000
1784847635.4316,1998,2345,182,1000
1784847635.4333,1843,2343,181,1000
1784847635.4349,1641,2345,180,1000
1784847635.4370,1718,2346,178,1000
1784847635.4391,1715,2334,177,1000
1784847635.4412,1857,2334,176,1000
1784847635.4433,1842,2325,176,1000
1784847635.4454,1860,2337,175,1000
1784847635.4475,1757,2330,174,1000
1784847635.4497,1767,2327,172,1000
1784847635.4518,1743,2326,171,1000
1784847635.4540,1766,2323,169,1000
1784847635.4577,1772,2323,168,1000
1784847635.4614,1822,2320,167,1000
1784847635.4650,1851,2316,167,1000
1784847635.4663,1633,2320,166,1000
1784847635.4675,1669,2306,165,1000
1784847635.4687,1657,2321,164,1000
1784847635.4699,1529,2318,165,1000
1784847635.4710,1535,2302,165,1000
1784847635.4722,1517,2311,165,1000
1784847635.4733,1646,2305,164,1000
1784847635.4754,1556,2303,165,1000
1784847635.4774,1582,2307,164,1000
1784847635.4795,1699,2300,163,1000
1784847635.4818,1712,2331,161,1000
1784847635.4840,1741,2292,160,1000
1784847635.4863,1665,2305,159,1000
1784847635.4883,1619,2288,159,1000
1784847635.4903,1710,2289,157,1000
1784847635.4923,1707,2267,156,1000
1784847635.4940,1808,2287,155,1000
1784847635.4956,1845,2281,155,1000
1784847635.4973,1731,2285,153,1000
1784847635.4990,1775,2283,152,1000
1784847635.5011,2062,2277,154,1000
1784847635.5033,1967,2277,155,1000
1784847635.5055,2049,2278,156,1000
1784847635.5075,1932,2266,157,1000
1784847635.5095,1713,2272,155,1000
1784847635.5115,1581,2275,155,1000
1784847635.5137,1534,2265,156,1000
1784847635.5159,1495,2271,156,1000
1784847635.5180,1521,2263,157,1000
1784847635.5202,1776,2266,156,1000
1784847635.5224,1756,2259,155,1000
1784847635.5245,1819,2264,154,1000
1784847635.5262,1832,2267,153,1000
1784847635.5278,1742,2254,152,1000
1784847635.5294,1920,2251,152,1000
1784847635.5310,2138,2254,155,1000
1784847635.5349,2027,2252,156,1000
1784847635.5387,1950,2253,157,1000
1784847635.5426,1873,2248,157,1000
1784847635.5438,1757,2247,156,1000
1784847635.5450,1530,2244,156,1000
1784847635.5462,1600,2253,156,1000
1784847635.5475,1837,2246,155,1000
1784847635.5487,1664,2242,154,1000
1784847635.5500,1491,2234,155,1000
1784847635.5521,1454,2237,156,1000
1784847635.5542,1574,2225,156,1000
1784847635.5563,1652,2230,156,1000
1784847635.5580,1627,2227,155,1000
1784847635.5597,1697,2232,154,1000
1784847635.5613,1815,2225,153,1000
1784847635.5630,1685,2245,152,1000
1784847635.5652,1526,2232,152,1000
1784847635.5674,1514,2224,153,1000
1784847635.5697,1653,2229,152,1000
1784847635.5716,1807,2225,152,1000
1784847635.5735,1895,2217,152,1000
1784847635.5755,1842,2213,151,1000
1784847635.5776,1810,2218,151,1000
1784847635.5798,1737,2213,149,1000
1784847635.5819,1696,2218,148,1000
1784847635.5840,1693,2210,147,1000
1784847635.5862,1690,2222,146,1000
1784847635.5883,1756,2203,145,1000
1784847635.5899,1765,2206,144,1000
1784847635.5916,1765,2207,142,1000
1784847635.5933,1772,2207,141,1000
1784847635.5949,1841,2200,141,1000
1784847635.5971,1854,2198,141,1000
1784847635.5992,1840,2197,141,1000
1784847635.6013,1827,2195,140,1000
1784847635.6034,1837,2193,140,1000
1784847635.6056,1748,2194,139,1000
1784847635.6078,1878,2197,139,1000
1784847635.6110,1823,2231,138,1000
1784847635.6142,1722,2197,137,1000
1784847635.6175,1709,2186,136,1000
1784847635.6195,1694,2190,135,1000
1784847635.6216,1706,2187,134,1000
1784847635.6236,1744,2182,133,1000
1784847635.6256,1794,2182,132,1000
1784847635.6277,1771,2180,131,1000
1784847635.6297,1760,2181,130,921
1784847635.6318,1734,2174,129,921
1784847635.6325,1730,2175,128,921
1784847635.6331,1731,2173,126,921
1784847635.6338,1729,2173,125,921
1784847635.6361,1734,2170,124,921
1784847635.6384,1735,2170,123,921
1784847635.6407,1763,2167,122,921
1784847635.6423,1771,2164,121,921
1784847635.6440,1759,2166,120,921
1784847635.6457,1755,2167,119,801
1784847635.6474,1762,2163,118,801
1784847635.6495,1761,2168,117,801
1784847635.6517,1772,2163,117,801
1784847635.6538,1783,2158,116,801
1784847635.6555,1722,2158,115,801
1784847635.6573,1705,2154,114,801
1784847635.6590,1714,2157,113,801
1784847635.6607,1582,2157,113,801
1784847635.6630,1614,2154,113,801
1784847635.6653,1732,2159,112,725
1784847635.6677,1707,2154,111,725
1784847635.6700,1729,2147,110,725
1784847635.6724,1678,2144,110,725
1784847635.6748,1708,2149,109,725
1784847635.6763,1726,2160,108,725
1784847635.6779,1714,2137,107,725
1784847635.6795,1689,2142,106,725
1784847635.6810,1771,2127,105,725
1784847635.6832,1797,2145,105,725
1784847635.6854,1726,2146,104,634
1784847635.6876,1761,2133,103,634
1784847635.6898,1778,2139,103,634
1784847635.6920,1762,2132,102,634
1784847635.6943,1775,2130,101,634
1784847635.6960,1771,2131,101,634
1784847635.6978,1776,2128,100,634
1784847635.6995,1777,2123,100,634
1784847635.7013,1742,2130,99,634
1784847635.7065,1713,2126,98,634
1784847635.7118,1763,2127,97,563
1784847635.7171,1764,2123,97,563
1784847635.7187,1751,2127,96,563
1784847635.7204,1737,2128,95,563
1784847635.7220,1741,2121,94,563
1784847635.7236,1745,2122,94,563
1784847635.7238,1737,2131,93,563
1784847635.7241,1744,2117,92,563
1784847635.7243,1767,2115,91,563
1784847635.7290,1744,2115,91,563
1784847635.7292,1758,2116,90,481
1784847635.7294,1753,2101,89,481
1784847635.7296,1733,2113,89,481
1784847635.7315,1707,2115,88,481
1784847635.7334,1735,2104,87,481
1784847635.7353,1729,2103,86,481
1784847635.7371,1741,2106,85,481
1784847635.7394,1739,2106,85,481
1784847635.7417,1744,2105,84,481
1784847635.7440,1744,2102,83,481
1784847635.7458,1748,2102,83,400
1784847635.7475,1852,2088,83,400
1784847635.7493,1742,2143,82,400
1784847635.7511,1752,2099,82,400
1784847635.7534,1732,2096,81,400
1784847635.7558,1732,2096,80,400
1784847635.7581,1744,2088,80,400
1784847635.7600,1734,2098,79,400
1784847635.7618,1742,2092,78,400
1784847635.7637,1747,2088,78,400
1784847635.7655,1751,2093,77,338
1784847635.7678,1789,2094,77,338
1784847635.7700,1741,2077,76,338
1784847635.7722,1735,2083,75,338
1784847635.7741,1730,2090,75,338
1784847635.7760,1751,2083,74,338
1784847635.7779,1737,2083,74,338
1784847635.7798,1720,2078,73,338
1784847635.7820,1743,2083,72,338
1784847635.7841,1766,2077,72,338
1784847635.7863,1760,2087,72,278
1784847635.7930,1757,2083,71,278
1784847635.7933,1736,2075,70,278
1784847635.7935,1770,2078,70,278
1784847635.7937,1762,2070,70,278
1784847635.7956,1714,2087,69,278
1784847635.7974,1692,2070,69,278
1784847635.7993,1709,2076,68,278
1784847635.8011,1711,2069,68,278
1784847635.8063,1770,2060,68,278
1784847635.8114,1729,2083,67,250
1784847635.8166,1747,2066,66,250
1784847635.8168,1759,2064,66,250
1784847635.8169,1742,2075,66,250
1784847635.8171,1735,2066,65,250
1784847635.8173,1742,2062,64,250
1784847635.8189,1743,2062,64,250
1784847635.8205,1738,2057,63,250
1784847635.8221,1729,2069,63,250
1784847635.8239,1748,2055,62,250
1784847635.8258,1762,2066,62,250
1784847635.8276,1757,2063,62,250
1784847635.8294,1744,2050,61,250
1784847635.8317,1745,2049,61,250
1784847635.8339,1726,2021,60,250
1784847635.8362,1731,2058,60,250
1784847635.8380,1742,2055,59,250
1784847635.8399,1743,2046,59,250
1784847635.8418,1752,2047,58,250
1784847635.8436,1748,2046,58,250
1784847635.8458,1744,2077,57,250
1784847635.8480,1761,2016,57,250
1784847635.8502,1745,2031,57,250
1784847635.8571,1742,2039,56,250
1784847635.8573,1738,2036,56,250
1784847635.8575,1744,2048,55,250
1784847635.8578,1753,2031,55,250
1784847635.8596,1739,2034,55,250
1784847635.8614,1754,2008,54,250
1784847635.8632,1758,2037,54,250
1784847635.8650,1744,2045,54,250
1784847635.8674,1743,2033,53,250
1784847635.8699,1742,2031,53,250
1784847635.8723,1738,2033,53,250
1784847635.8740,1734,2029,52,250
1784847635.8756,1732,2037,52,250
1784847635.8773,1751,2032,51,250
1784847635.8790,1769,2034,51,250
1784847635.8815,1772,2025,51,250
1784847635.8840,1753,2032,51,250
1784847635.8865,1744,2034,50,250
1784847635.8882,1713,1997,50,250
1784847635.8899,1715,2024,50,250
1784847635.8916,1721,2022,49,250
1784847635.8933,1712,2016,49,250
1784847635.8997,1731,2021,48,250
1784847635.9061,1740,2022,48,250
1784847635.9124,1749,2018,48,250
1784847635.9126,1744,2017,48,250
1784847635.9128,1757,2005,47,250
1784847635.9130,1745,2030,47,250
1784847635.9132,1733,2005,47,250
1784847635.9136,1738,2016,46,250
1784847635.9140,1745,2016,46,250
1784847635.9144,1772,2011,46,250
1784847635.9211,1761,2010,46,250
1784847635.9213,1751,2005,45,250
1784847635.9215,1753,2010,45,250
1784847635.9217,1743,2002,45,250
1784847635.9235,1741,2006,45,250
1784847635.9254,1729,1997,44,250
1784847635.9272,1731,2006,44,250
1784847635.9290,1726,2005,43,250
1784847635.9313,1743,2006,43,250
1784847635.9335,1748,2008,43,250
1784847635.9358,1733,2001,42,250
1784847635.9376,1773,2000,42,250
1784847635.9394,1798,2001,43,250
1784847635.9411,1793,2003,43,250
1784847635.9429,1773,1993,43,250
1784847635.9457,1756,2005,43,250
1784847635.9485,1724,1997,42,250
1784847635.9504,1709,2003,42,250
1784847635.9523,1711,1998,42,250
1784847635.9542,1730,1996,41,250
1784847635.9560,1729,1994,41,250
1784847635.9579,1750,1998,41,250
1784847635.9597,1731,1991,40,250
1784847635.9616,1735,1993,40,250
1784847635.9635,1735,1993,40,250
1784847635.9655,1741,2004,39,0
1784847635.9674,1745,1990,39,0
1784847635.9694,1739,1992,39,0
1784847635.9714,1751,2002,39,0
1784847635.9733,1743,1986,39,0
1784847635.9753,1760,1987,38,0
1784847635.9773,1766,1988,38,0
1784847635.9793,1775,1981,38,0
1784847635.9813,1764,1993,38,0
1784847635.9834,1754,1987,38,0
1784847635.9854,1756,1988,38,0
1784847635.9875,1742,1981,38,0
1784847635.9896,1752,1979,38,0
1784847635.9917,1721,1981,37,0
1784847635.9938,1738,1981,37,0
1784847635.9968,1763,1983,37,0
1784847635.9998,1765,1977,37,0
1784847636.0028,1742,1979,37,0
1784847636.0058,1742,1973,37,0
1784847636.0067,1766,1949,37,0
1784847636.0076,1739,1976,36,0
1784847636.0085,1730,1973,36,0
1784847636.0094,1714,1975,36,0
1784847636.0114,1730,1972,35,0
1784847636.0134,1739,1984,35,0
1784847636.0154,1712,1970,35,0
1784847636.0174,1713,1968,35,0
1784847636.0194,1724,1973,35,0
1784847636.0214,1708,1969,34,0
1784847636.0234,1719,1965,34,0
1784847636.0254,1733,1982,34,0
1784847636.0274,1733,1966,34,0
1784847636.0294,1732,1970,33,0
1784847636.0314,1752,1957,33,0
1784847636.0334,1757,1967,33,0
1784847636.0355,1744,1965,33,0
1784847636.0376,1751,1961,33,0
1784847636.0397,1774,1964,33,0
1784847636.0418,1741,1964,33,0
1784847636.0437,1773,1960,33,0
1784847636.0457,1784,1959,33,0
1784847636.0476,1809,1963,33,0
1784847636.0496,1774,1958,34,0
1784847636.0516,1728,1957,33,0
1784847636.0537,1720,1966,33,0
1784847636.0557,1711,1953,33,0
1784847636.0578,1745,1956,33,0
1784847636.0598,1743,1954,32,0
1784847636.0618,1765,1950,33,0
1784847636.0638,1772,1949,33,0
1784847636.0658,1793,1958,33,0
1784847636.0690,1759,1953,33,0
1784847636.0722,1759,1958,33,0
1784847636.0753,1708,1951,33,0
1784847636.0785,1703,1932,33,0
1784847636.0816,1725,1951,32,0
1784847636.0848,1717,1953,32,0
1784847636.0880,1743,1950,32,0
1784847636.0911,1760,1953,32,0
1784847636.0917,1763,1940,32,0
1784847636.0924,1777,1956,32,0
1784847636.0930,1767,1944,32,0
1784847636.0936,1739,1944,32,0
1784847636.0946,1722,1941,32,0
1784847636.0956,1712,1943,32,0
1784847636.0966,1777,1939,32,0
1784847636.0976,1859,1941,33,0
1784847636.0997,1877,1949,34,0
1784847636.1017,1784,1944,34,0
1784847636.1038,1739,1939,34,0
1784847636.1058,1686,1948,34,0
1784847636.1078,1662,1935,34,0
1784847636.1098,1739,1931,34,0
1784847636.1118,1769,1932,34,0
1784847636.1138,1674,1939,34,0
1784847636.1158,1693,1936,34,0
1784847636.1178,1694,1936,34,0
1784847636.1199,1773,1935,34,0
1784847636.1219,1862,1933,35,0
1784847636.1239,1798,1933,36,0
1784847636.1258,1672,1938,36,0
1784847636.1278,1635,1938,36,0
1784847636.1298,1717,1934,36,0
1784847636.1318,1564,1935,37,0
1784847636.1338,1623,1933,38,0
1784847636.1358,1709,1929,38,0
1784847636.1378,1761,1934,38,0
1784847636.1398,1818,1930,38,0
1784847636.1418,1763,1930,38,0
1784847636.1438,1841,1929,39,0
1784847636.1458,1917,1934,41,0
1784847636.1478,1800,1932,41,0
1784847636.1498,1838,1948,42,0
1784847636.1518,1791,1927,42,0
1784847636.1538,1904,1925,43,0
1784847636.1558,1824,1935,44,0
1784847636.1578,1816,1928,44,0
1784847636.1598,1851,1930,45,0
1784847636.1618,1784,1925,45,0
1784847636.1638,1712,1931,45,0
1784847636.1657,1799,1929,45,0
1784847636.1677,1695,1926,45,0
1784847636.1697,1601,1924,46,0
1784847636.1718,1620,1923,46,0
1784847636.1738,1649,1922,47,0
1784847636.1759,1658,1927,47,0
1784847636.1779,1615,1927,47,0
1784847636.1799,1685,1921,47,0
1784847636.1819,1576,1923,48,0
1784847636.1839,1753,1915,48,0
1784847636.1859,1548,1918,50,0
1784847636.1879,1525,1919,51,0
1784847636.1899,1670,1920,51,0
1784847636.1919,1746,1919,51,0
1784847636.1939,1685,1911,51,0
1784847636.2009,1708,1921,50,0
1784847636.2078,1771,1931,50,0
1784847636.2148,1777,1918,50,0
1784847636.2218,1937,1966,52,0
1784847636.2219,1996,2034,54,0
1784847636.2221,1904,2054,55,0
1784847636.2222,1802,2039,55,0
1784847636.2223,1649,2036,56,0
1784847636.2224,1694,2036,55,0
1784847636.2226,1873,2034,56,0
1784847636.2227,2106,2112,59,0
1784847636.2228,1885,2107,60,0
1784847636.2235,1898,2105,62,0
1784847636.2243,1796,2102,62,0
1784847636.2250,1684,2096,61,0
1784847636.2258,1370,2099,64,0
1784847636.2278,1432,2091,67,0
1784847636.2298,1642,2098,67,0
1784847636.2318,1332,2099,70,0
