host_time_s,chA_raw,chB_env
1784657118.3101,561,3285
1784657118.3129,592,3544
1784657118.3156,634,3845
1784657118.3182,663,3991
1784657118.3207,672,3964
1784657118.3235,678,3917
1784657118.3266,682,3920
1784657118.3296,683,3890
1784657118.3330,682,3891
1784657118.3367,685,3869
1784657118.3393,681,3863
1784657118.3420,680,3841
1784657118.3447,676,3815
1784657118.3475,675,3845
1784657118.3504,673,3805
1784657118.3531,670,3778
1784657118.3594,668,3761
1784657118.3620,665,3750
1784657118.3647,660,3726
1784657118.3672,658,3727
1784657118.3702,654,3709
1784657118.3734,650,3698
1784657118.3765,648,3685
1784657118.3804,646,3666
1784657118.3837,640,3662
1784657118.3867,644,3658
1784657118.3895,644,3657
1784657118.3920,640,3614
1784657118.3946,638,3617
1784657118.3973,630,3600
1784657118.3999,629,3581
1784657118.4060,627,3573
1784657118.4088,623,3560
1784657118.4116,622,3562
1784657118.4141,622,3535
1784657118.4168,617,3531
1784657118.4199,614,3526
1784657118.4230,611,3491
1784657118.4264,611,3505
1784657118.4305,608,3488
1784657118.4340,607,3477
1784657118.4372,605,3466
1784657118.4399,603,3488
1784657118.4426,661,4007
1784657118.4452,676,3997
1784657118.4478,681,3993
1784657118.4539,702,4001
1784657118.4559,703,4066
1784657118.4580,705,4061
1784657118.4601,706,4022
1784657118.4623,704,4007
1784657118.4650,705,3987
1784657118.4672,702,3989
1784657118.4695,700,3943
1784657118.4718,695,3929
1784657118.4744,694,3908
1784657118.4770,693,3900
1784657118.4793,690,3886
1784657118.4816,687,3880
1784657118.4839,687,3871
1784657118.4861,680,3835
1784657118.4883,664,3820
1784657118.4905,666,3806
1784657118.4928,664,3786
1784657118.4950,658,3782
1784657118.5011,658,3740
1784657118.5034,659,3761
1784657118.5058,656,3725
1784657118.5081,653,3724
1784657118.5106,651,3723
1784657118.5129,651,3693
1784657118.5152,644,3685
1784657118.5174,644,3680
1784657118.5196,642,3653
1784657118.5220,641,3644
1784657118.5248,639,3605
1784657118.5275,636,3624
1784657118.5298,634,3610
1784657118.5321,630,3595
1784657118.5343,626,3582
1784657118.5367,625,3579
1784657118.5390,624,3561
1784657118.5413,622,3557
1784657118.5473,624,3525
1784657118.5496,617,3516
1784657118.5518,618,3513
1784657118.5541,611,3514
1784657118.5564,609,3495
1784657118.5591,606,3486
1784657118.5614,607,3479
1784657118.5636,605,3469
1784657118.5658,603,3470
1784657118.5681,601,3448
1784657118.5703,601,3539
1784657118.5725,658,3983
1784657118.5755,675,3992
1784657118.5779,679,3974
1784657118.5802,684,3941
1784657118.5824,687,3976
1784657118.5846,685,3926
1784657118.5870,686,3912
1784657118.5892,685,3881
1784657118.5950,682,3891
1784657118.5973,680,3847
1784657118.5998,678,3838
1784657118.6021,676,3786
1784657118.6046,675,3805
1784657118.6070,671,3786
1784657118.6099,671,3772
1784657118.6121,667,3771
1784657118.6144,663,3789
1784657118.6167,660,3737
1784657118.6188,656,3719
1784657118.6211,654,3706
1784657118.6234,650,3687
1784657118.6258,647,3674
1784657118.6281,645,3667
1784657118.6304,645,3655
1784657118.6326,641,3630
1784657118.6349,641,3634
1784657118.6409,637,3621
1784657118.6432,634,3606
1784657118.6454,632,3589
1784657118.6475,630,3563
1784657118.6498,628,3572
1784657118.6523,623,3563
1784657118.6549,624,3550
1784657118.6574,620,3540
1784657118.6599,617,3530
1784657118.6622,619,3512
1784657118.6645,612,3503
1784657118.6668,610,3498
1784657118.6690,610,3486
1784657118.6713,608,3480
1784657118.6736,605,3455
1784657118.6759,601,3490
1784657118.6781,598,3442
1784657118.6804,595,3438
1784657118.6827,597,3432
1784657118.6888,597,3458
1784657118.6912,596,3417
1784657118.6934,590,3414
1784657118.6955,588,3391
1784657118.6978,585,3378
1784657118.7002,582,3374
1784657118.7025,578,3365
1784657118.7048,576,3351
1784657118.7072,576,3346
1784657118.7098,577,3333
1784657118.7121,577,3321
1784657118.7143,574,3320
1784657118.7166,573,3314
1784657118.7189,565,3360
1784657118.7213,566,3299
1784657118.7235,563,3290
1784657118.7259,559,3245
1784657118.7282,559,3264
1784657118.7305,557,3263
1784657118.7366,553,3261
1784657118.7389,554,3243
1784657118.7413,549,3285
1784657118.7436,545,3240
1784657118.7460,543,3231
1784657118.7484,543,3224
1784657118.7508,542,3219
1784657118.7530,540,3202
1784657118.7553,542,3196
1784657118.7578,541,3181
1784657118.7603,534,3189
1784657118.7626,531,3181
1784657118.7650,528,3169
1784657118.7672,524,3163
1784657118.7694,524,3155
1784657118.7717,524,3145
1784657118.7740,523,3141
1784657118.7763,522,3144
1784657118.7807,520,3120
1784657118.7846,519,3123
1784657118.7868,517,3116
1784657118.7891,517,3068
1784657118.7913,515,3100
1784657118.7938,514,3093
1784657118.7962,512,3089
1784657118.7984,510,3084
1784657118.8007,505,3069
1784657118.8029,501,3042
1784657118.8052,501,3057
1784657118.8078,504,3054
1784657118.8102,499,3044
1784657118.8125,496,3042
1784657118.8148,496,3035
1784657118.8171,494,3039
1784657118.8193,497,3043
1784657118.8216,495,3030
1784657118.8239,495,3049
1784657118.8304,494,3034
1784657118.8331,493,3028
1784657118.8359,497,3048
1784657118.8385,493,3051
1784657118.8412,499,3070
1784657118.8442,501,3076
1784657118.8471,500,3061
1784657118.8500,508,3085
1784657118.8533,502,3095
1784657118.8561,504,3102
1784657118.8592,509,3103
1784657118.8630,510,3067
1784657118.8669,510,3088
1784657118.8701,513,3076
1784657118.8728,509,3069
1784657118.8792,506,3060
1784657118.8819,499,3052
1784657118.8846,498,3046
1784657118.8872,502,3110
1784657118.8899,513,3123
1784657118.8928,512,3123
1784657118.8956,516,3117
1784657118.8993,511,3084
1784657118.9023,511,3101
1784657118.9048,509,3094
1784657118.9075,508,3082
1784657118.9108,504,3082
1784657118.9141,505,3067
1784657118.9177,500,3068
1784657118.9206,501,3056
1784657118.9233,494,3051
1784657118.9258,495,3043
1784657118.9284,495,3035
1784657118.9311,492,3029
1784657118.9337,488,3031
1784657118.9404,490,3021
1784657118.9425,491,3019
1784657118.9446,490,3025
1784657118.9468,488,3019
1784657118.9489,489,3010
1784657118.9514,490,3035
1784657118.9537,489,3058
1784657118.9560,485,3025
1784657118.9589,490,3035
1784657118.9612,495,3035
1784657118.9634,496,3027
1784657118.9658,494,3025
1784657118.9680,494,3024
1784657118.9702,492,3019
1784657118.9724,493,3049
1784657118.9746,492,3033
1784657118.9768,490,3028
1784657118.9791,493,3034
1784657118.9813,492,3049
1784657118.9876,493,3039
1784657118.9904,490,3027
1784657118.9930,498,3053
1784657118.9956,498,3064
1784657118.9984,500,3077
1784657119.0010,499,3065
1784657119.0035,499,3056
1784657119.0060,499,3045
1784657119.0089,498,3050
1784657119.0115,502,3033
1784657119.0140,500,3032
1784657119.0165,495,3037
1784657119.0189,504,2995
1784657119.0215,497,3057
1784657119.0241,497,3043
1784657119.0267,494,3034
1784657119.0299,497,3048
1784657119.0364,496,3050
1784657119.0389,495,3034
1784657119.0415,494,3019
1784657119.0440,491,3021
1784657119.0467,491,3018
1784657119.0501,489,3012
1784657119.0536,493,3034
1784657119.0569,492,3031
1784657119.0601,492,3040
1784657119.0639,495,3044
1784657119.0682,498,3056
1784657119.0724,502,3092
1784657119.0767,508,3098
1784657119.0834,506,3065
1784657119.0857,504,3085
1784657119.0877,499,3078
1784657119.0898,500,3064
1784657119.0919,500,3052
1784657119.0943,498,3058
1784657119.0965,498,3036
1784657119.0988,500,3038
1784657119.1011,496,3044
1784657119.1033,498,3059
1784657119.1056,498,3008
1784657119.1084,496,3039
1784657119.1107,503,3055
1784657119.1130,501,3061
1784657119.1153,496,3058
1784657119.1176,498,3041
1784657119.1199,496,3076
1784657119.1221,494,3044
1784657119.1243,492,3030
1784657119.1309,499,3056
1784657119.1337,496,3058
1784657119.1365,496,3044
1784657119.1391,497,3036
1784657119.1417,493,3076
1784657119.1449,489,3023
1784657119.1482,491,3026
1784657119.1512,488,3018
1784657119.1541,497,3054
1784657119.1568,497,3041
1784657119.1597,494,3038
1784657119.1639,494,3020
1784657119.1682,493,3027
1784657119.1724,492,3035
1784657119.1766,495,3071
1784657119.1808,494,3056
1784657119.1850,495,3048
1784657119.1923,494,3041
1784657119.1950,493,3034
1784657119.1978,494,3037
1784657119.2004,495,3033
1784657119.2030,495,3038
1784657119.2056,493,3028
1784657119.2091,494,3050
1784657119.2118,505,3050
1784657119.2157,498,3028
1784657119.2192,497,3064
1784657119.2220,496,3027
1784657119.2246,493,3014
1784657119.2272,490,3023
1784657119.2297,499,3079
1784657119.2323,503,3097
1784657119.2348,510,3128
1784657119.2411,511,3121
1784657119.2439,511,3123
1784657119.2467,510,3127
1784657119.2492,511,3101
1784657119.2519,510,3094
1784657119.2549,509,3075
1784657119.2578,501,3068
1784657119.2616,501,3069
1784657119.2650,500,3058
1784657119.2684,506,3055
1784657119.2711,503,3084
1784657119.2735,508,3110
1784657119.2763,508,3154
1784657119.2788,506,3078
1784657119.2813,502,3073
1784657119.2877,500,3062
1784657119.2898,499,3062
1784657119.2919,499,3062
1784657119.2940,503,3039
1784657119.2960,497,3044
1784657119.2984,495,3039
1784657119.3007,493,3004
1784657119.3029,491,3055
1784657119.3052,488,3018
1784657119.3077,486,3010
1784657119.3101,493,3034
1784657119.3123,497,3049
1784657119.3151,499,3057
1784657119.3174,499,3047
1784657119.3197,498,3041
1784657119.3219,500,3060
1784657119.3242,496,3065
1784657119.3265,496,3042
1784657119.3288,497,3049
1784657119.3347,499,3049
1784657119.3370,499,3046
1784657119.3393,498,3040
1784657119.3417,495,3023
1784657119.3439,490,3016
1784657119.3462,488,3009
1784657119.3485,487,3004
1784657119.3509,492,3040
1784657119.3531,492,3022
1784657119.3554,486,3033
1784657119.3585,494,3039
1784657119.3608,493,3039
1784657119.3632,493,3035
1784657119.3654,494,3053
1784657119.3677,494,3054
1784657119.3699,493,3042
1784657119.3721,491,3040
1784657119.3743,489,3039
1784657119.3767,491,3022
1784657119.3828,493,3016
1784657119.3855,490,3010
1784657119.3882,492,3022
1784657119.3907,497,3076
1784657119.3934,500,3075
1784657119.3962,505,3093
1784657119.3994,514,3137
1784657119.4025,513,3147
1784657119.4054,513,3107
1784657119.4081,511,3114
1784657119.4122,511,3100
1784657119.4161,510,3098
1784657119.4195,509,3088
1784657119.4220,508,3084
1784657119.4248,507,3076
1784657119.4275,501,3066
1784657119.4300,508,3076
1784657119.4326,505,3064
1784657119.4353,503,3054
1784657119.4380,497,3049
1784657119.4441,498,3040
1784657119.4462,496,3038
1784657119.4481,496,3038
1784657119.4503,495,3024
1784657119.4525,494,3022
1784657119.4550,493,3023
1784657119.4577,500,3056
1784657119.4601,498,3049
1784657119.4624,497,3056
1784657119.4646,497,3048
1784657119.4670,499,3046
1784657119.4693,497,3039
1784657119.4716,495,3025
1784657119.4740,501,3074
1784657119.4763,499,3050
1784657119.4786,499,3059
1784657119.4809,497,3038
1784657119.4831,497,3036
1784657119.4853,493,3028
1784657119.4912,496,3032
1784657119.4940,494,3029
1784657119.4968,492,3022
1784657119.4994,491,2994
1784657119.5020,485,3025
1784657119.5055,495,3025
1784657119.5088,493,3057
1784657119.5124,491,3035
1784657119.5157,491,3031
1784657119.5188,492,3021
1784657119.5215,492,3026
1784657119.5243,495,2999
1784657119.5268,495,3039
1784657119.5293,497,3091
1784657119.5318,500,3087
1784657119.5381,499,3076
1784657119.5409,509,3106
1784657119.5435,508,3095
1784657119.5461,508,3103
1784657119.5487,509,3086
1784657119.5514,505,3070
1784657119.5545,500,3064
1784657119.5574,499,3055
1784657119.5610,499,3056
1784657119.5645,498,3042
1784657119.5674,497,3046
1784657119.5700,495,3038
1784657119.5727,493,3024
1784657119.5752,492,3019
1784657119.5777,494,3030
1784657119.5802,494,3038
1784657119.5875,496,3051
1784657119.5898,499,3063
1784657119.5920,498,3068
1784657119.5941,500,3088
1784657119.5962,500,3066
1784657119.5988,501,3056
1784657119.6014,499,3054
1784657119.6040,492,3052
1784657119.6067,495,3037
1784657119.6092,493,3039
1784657119.6113,492,3027
1784657119.6135,493,3024
1784657119.6160,492,3020
1784657119.6185,492,3015
1784657119.6211,489,3020
1784657119.6238,490,3049
1784657119.6263,491,3063
1784657119.6289,494,3051
1784657119.6314,495,3041
1784657119.6338,496,3055
1784657119.6363,497,3054
1784657119.6388,499,3049
1784657119.6413,498,3041
1784657119.6439,495,3041
1784657119.6517,498,3054
1784657119.6539,498,3065
1784657119.6560,495,3054
1784657119.6581,495,3048
1784657119.6603,495,3043
1784657119.6626,495,3046
1784657119.6650,494,3034
1784657119.6673,496,3021
1784657119.6696,495,3024
1784657119.6719,492,3018
1784657119.6745,491,3023
1784657119.6769,492,3024
1784657119.6796,491,3015
1784657119.6823,490,3017
1784657119.6848,492,3014
1784657119.6873,492,3041
1784657119.6898,488,3013
1784657119.6926,487,3011
1784657119.6951,484,2996
1784657119.6976,483,3012
1784657119.7002,487,2992
1784657119.7027,494,3049
1784657119.7052,495,3010
1784657119.7130,500,3044
1784657119.7156,499,3076
1784657119.7181,506,3084
1784657119.7207,504,3093
1784657119.7232,504,3084
1784657119.7257,502,3065
1784657119.7284,505,3071
1784657119.7308,503,3059
1784657119.7334,501,3043
1784657119.7359,500,3027
1784657119.7384,497,3040
1784657119.7413,494,3036
1784657119.7439,486,3031
1784657119.7464,486,3018
1784657119.7489,489,3022
1784657119.7514,489,3017
1784657119.7540,489,3028
1784657119.7565,486,3005
1784657119.7591,488,3022
1784657119.7617,490,3016
1784657119.7642,487,3010
1784657119.7667,497,3070
1784657119.7692,497,3072
1784657119.7768,493,3060
1784657119.7790,493,3039
1784657119.7811,490,3047
1784657119.7833,489,3024
1784657119.7854,502,3101
1784657119.7880,507,3116
1784657119.7904,509,3133
1784657119.7928,512,3121
1784657119.7950,511,3112
1784657119.7973,515,3113
1784657119.7996,509,3102
1784657119.8019,509,3083
1784657119.8042,511,3083
1784657119.8069,507,3093
1784657119.8097,505,3069
1784657119.8125,502,3060
1784657119.8151,513,3058
1784657119.8176,510,3067
1784657119.8201,510,3058
1784657119.8227,512,3083
1784657119.8252,512,3087
1784657119.8277,510,3078
1784657119.8302,511,3063
1784657119.8327,509,3056
1784657119.8401,498,3054
1784657119.8424,497,3048
1784657119.8446,496,3038
1784657119.8470,511,3032
1784657119.8493,501,3025
1784657119.8518,497,3006
1784657119.8541,496,3004
1784657119.8565,496,3020
1784657119.8589,494,3026
1784657119.8611,494,3018
1784657119.8633,491,3010
1784657119.8655,492,3056
1784657119.8677,491,3015
1784657119.8700,495,3036
1784657119.8723,493,3031
1784657119.8746,491,3023
1784657119.8768,497,3060
1784657119.8791,498,3069
1784657119.8819,496,3035
1784657119.8842,496,3048
1784657119.8864,494,3035
1784657119.8886,494,3021
1784657119.8921,494,3028
1784657119.8958,494,3024
1784657119.9027,495,3055
1784657119.9055,500,3069
1784657119.9082,500,3061
1784657119.9107,499,3056
1784657119.9133,498,3055
1784657119.9167,497,3055
1784657119.9193,503,3057
1784657119.9214,499,3051
1784657119.9238,495,3042
1784657119.9260,495,3042
1784657119.9281,494,3035
1784657119.9304,494,3025
1784657119.9327,495,3021
1784657119.9350,496,3061
1784657119.9373,499,3075
1784657119.9395,502,3084
1784657119.9419,505,3098
1784657119.9441,504,3089
1784657119.9501,505,3086
1784657119.9524,499,3059
1784657119.9548,505,3061
1784657119.9571,501,3057
1784657119.9596,498,3050
1784657119.9619,497,3045
1784657119.9642,495,3034
1784657119.9664,500,3044
1784657119.9687,501,3039
1784657119.9710,498,3035
1784657119.9734,495,3028
1784657119.9761,493,3010
1784657119.9784,491,3068
1784657119.9807,486,3009
1784657119.9829,496,3053
1784657119.9851,493,3079
1784657119.9874,498,3066
1784657119.9898,497,3058
1784657119.9958,497,3048
1784657119.9981,497,3052
1784657120.0005,499,3055
1784657120.0028,500,3061
1784657120.0051,507,3091
1784657120.0077,505,3090
1784657120.0105,502,3076
1784657120.0132,502,3068
1784657120.0158,501,3064
1784657120.0183,498,3062
1784657120.0209,498,3052
1784657120.0236,499,3040
1784657120.0263,496,3037
1784657120.0288,494,3029
1784657120.0314,492,3045
1784657120.0339,495,3022
1784657120.0367,493,3012
1784657120.0432,490,3010
1784657120.0454,490,3013
1784657120.0475,487,3025
1784657120.0496,491,3028
1784657120.0516,492,3022
1784657120.0540,493,3031
1784657120.0564,495,3033
1784657120.0589,495,3024
1784657120.0612,491,3012
1784657120.0634,489,3009
1784657120.0658,489,3005
1784657120.0680,489,3018
1784657120.0706,490,3023
1784657120.0730,492,3032
1784657120.0753,494,3074
1784657120.0775,497,3067
1784657120.0797,499,3067
1784657120.0820,500,3062
1784657120.0842,499,3059
1784657120.0903,497,3076
1784657120.0925,500,3063
1784657120.0948,498,3056
1784657120.0971,496,3055
1784657120.0993,497,3041
1784657120.1018,495,3036
1784657120.1041,488,3016
1784657120.1067,492,2983
1784657120.1090,492,3024
1784657120.1111,494,3052
1784657120.1131,496,3050
1784657120.1152,499,3083
1784657120.1174,507,3108
1784657120.1196,507,3098
1784657120.1219,508,3084
1784657120.1241,506,3075
1784657120.1263,496,3076
1784657120.1286,496,3062
1784657120.1309,493,3056
1784657120.1372,495,3048
1784657120.1400,494,3042
1784657120.1428,494,3038
1784657120.1454,493,3032
1784657120.1480,497,3040
1784657120.1508,500,3063
1784657120.1539,504,3094
1784657120.1568,509,3109
1784657120.1605,508,3098
1784657120.1639,508,3081
1784657120.1664,510,3079
1784657120.1700,508,3075
1784657120.1731,501,3065
1784657120.1759,501,3060
1784657120.1785,500,3056
1784657120.1813,497,3054
1784657120.1840,496,3043
1784657120.1867,494,3045
1784657120.1897,495,3046
1784657120.1926,493,3026
1784657120.1992,492,3016
1784657120.2013,496,3012
1784657120.2033,497,3050
1784657120.2055,496,3059
1784657120.2076,495,3050
1784657120.2101,494,3050
1784657120.2125,493,3061
1784657120.2148,498,3059
1784657120.2171,503,3048
1784657120.2194,500,3026
1784657120.2217,496,3037
1784657120.2247,494,3031
1784657120.2271,493,3032
1784657120.2293,492,3023
1784657120.2316,491,3023
1784657120.2339,491,3015
1784657120.2361,489,3013
1784657120.2384,492,3019
1784657120.2406,493,3022
1784657120.2468,494,3042
1784657120.2491,495,3054
1784657120.2513,495,3027
1784657120.2534,496,3056
1784657120.2558,498,3067
1784657120.2586,500,3055
1784657120.2609,498,3030
1784657120.2631,498,3050
1784657120.2654,497,3049
1784657120.2678,494,3036
1784657120.2701,497,3047
1784657120.2727,497,3050
1784657120.2753,498,3050
1784657120.2776,495,3040
1784657120.2799,497,3020
1784657120.2821,497,3025
1784657120.2843,493,3026
1784657120.2866,495,3036
1784657120.2890,496,3046
1784657120.2949,495,3036
1784657120.2972,498,3028
1784657120.2993,495,3023
1784657120.3015,493,2985
